,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4133750,16535,250,312,3,HKT
10.0/F中層A,10.0,中層,A,4270250,17081,250,309,3,HKT
16.0/F高層A,16.0,高層,A,4420250,17681,250,288,3,HKT
4.0/F低層B,4.0,低層,B,4721180,16004,295,163,2,HKT
10.0/F中層B,10.0,中層,B,4891690,16582,295,153,2,HKT
16.0/F高層B,16.0,高層,B,5062495,17161,295,141,2,HKT
4.0/F低層C,4.0,低層,C,4377100,16835,260,177,2,HKT
10.0/F中層C,10.0,中層,C,4535440,17444,260,167,2,HKT
16.0/F高層C,16.0,高層,C,4693780,18053,260,155,2,HKT
4.0/F低層D,4.0,低層,D,4359000,17436,250,327,3,HKT
10.0/F中層D,10.0,中層,D,4131500,16526,250,317,3,HKT
16.0/F高層D,16.0,高層,D,4576250,18305,250,155,2,HKT
4.0/F低層E,4.0,低層,E,4415560,14968,295,313,3,HKT
10.0/F中層E,10.0,中層,E,4643595,15741,295,245,3,HKT
16.0/F高層E,16.0,高層,E,4809385,16303,295,224,3,HKT
4.0/F低層F,4.0,低層,F,4363320,16782,260,319,3,HKT
10.0/F中層F,10.0,中層,F,4521400,17390,260,300,3,HKT
16.0/F高層F,16.0,高層,F,4679740,17999,260,276,3,HKT
