,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5807880,14892,390
10.0/F中層A,10.0,中層,A,6012630,15417,390
17.0/F高層A,17.0,高層,A,6248970,16023,390
4.0/F低層B,4.0,低層,B,5774730,14807,390
10.0/F中層B,10.0,中層,B,5969730,15307,390
17.0/F高層B,17.0,高層,B,6220110,15949,390
4.0/F低層C,4.0,低層,C,6217260,14803,420
10.0/F中層C,10.0,中層,C,6460020,15381,420
17.0/F高層C,17.0,高層,C,5271746,16789,314
4.0/F低層C & D,4.0,低層,C & D,,,
10.0/F中層C & D,10.0,中層,C & D,,,
17.0/F高層C & D,17.0,高層,C & D,,,
4.0/F低層CD,4.0,低層,CD,,,
10.0/F中層CD,10.0,中層,CD,,,
17.0/F高層CD,17.0,高層,CD,,,
4.0/F低層D,4.0,低層,D,6277320,14946,420
10.0/F中層D,10.0,中層,D,6501180,15479,420
17.0/F高層D,17.0,高層,D,5523540,16738,330
