,A,B,C,D,E,F,G,H
6.0,7965690,7746420,10878140,10466700,7584280,7654460,11210142,10284610
15.0,8168952,7796272,11575225,10824625,7961800,8250264,11024090,10605005
24.0,8304956,7074222,13397414,11975545,8452576,8358680,11703800,12405980
