,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,6120000,15300,400,387,4,HKT
13.0/F中層1,13.0,中層,1,6336800,15842,400,334,3,HKT
20.0/F高層1,20.0,高層,1,6612800,16532,400,378,3,HKT
6.0/F低層2,6.0,低層,2,6615200,16538,400,324,3,HKT
13.0/F中層2,13.0,中層,2,6878800,17197,400,325,3,HKT
20.0/F高層2,20.0,高層,2,7179200,17948,400,404,4,HKT
6.0/F低層3,6.0,低層,3,7027344,16267,432,332,4,HKT
13.0/F中層3,13.0,中層,3,7359552,17036,432,335,4,HKT
20.0/F高層3,20.0,高層,3,7292160,16880,432,339,4,HKT
6.0/F低層4,6.0,低層,4,7109856,16458,432,361,4,HKT
13.0/F中層4,13.0,中層,4,7385904,17097,432,374,4,HKT
20.0/F高層4,20.0,高層,4,7287408,16869,432,377,4,HKT
6.0/F低層5,6.0,低層,5,6527200,16318,400,322,4,HKT
13.0/F中層5,13.0,中層,5,6931200,17328,400,333,4,HKT
20.0/F高層5,20.0,高層,5,6778800,16947,400,339,4,HKT
6.0/F低層6,6.0,低層,6,6496400,16241,400,358,3,HKT
13.0/F中層6,13.0,中層,6,6907200,17268,400,373,4,HKT
20.0/F高層6,20.0,高層,6,6797600,16994,400,375,4,HKT
6.0/F低層7,6.0,低層,7,7152624,16557,432,358,4,HKT
13.0/F中層7,13.0,中層,7,7429968,17199,432,375,4,HKT
20.0/F高層7,20.0,高層,7,7338816,16988,432,385,4,HKT
6.0/F低層8,6.0,低層,8,7089120,16410,432,345,4,HKT
13.0/F中層8,13.0,中層,8,7401024,17132,432,368,4,HKT
20.0/F高層8,20.0,高層,8,7657632,17726,432,347,3,HKT
