,A,B,C,D,E,F,G,H
12.0,17513,17181,17259,17703,17360,16753,16728,17691
22.0,20967,18143,18322,18537,18488,17795,17773,18784
32.0,22208,18465,19288,21908,19623,18837,18026,18868
