,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層A,13.0,低層,A,16962756,23691,716,387,3,HKT
26.0/F中層A,26.0,中層,A,15921692,22237,716,394,3,HKT
38.0/F高層A,38.0,高層,A,17059602,23893,714,392,3,HKT
13.0/F低層B,13.0,低層,B,16224276,22628,717,381,3,HKT
26.0/F中層B,26.0,中層,B,17395235,24329,715,334,3,HKT
38.0/F高層B,38.0,高層,B,18486325,25855,715,394,4,HKT
13.0/F低層C,13.0,低層,C,11389924,19604,581,348,3,HKT
26.0/F中層C,26.0,中層,C,15695260,22106,710,344,4,HKT
38.0/F高層C,38.0,高層,C,17703850,24935,710,358,4,HKT
13.0/F低層D,13.0,低層,D,11785020,20319,580,348,4,HKT
26.0/F中層D,26.0,中層,D,16192142,22838,709,372,4,HKT
38.0/F高層D,38.0,高層,D,17366246,24494,709,346,4,HKT
