,1,10,2,3,4,5,6,7,8,9
3.0,6426300,5538175,5867350,5744800,6129630,4864860,5705280,5624495,5867350,5930990
7.0,6586260,5675540,6012260,5885840,6280755,4987500,5845980,5763520,6012260,6078050
11.0,6756915,5822450,6167490,6034190,6439320,5104680,5997180,5912505,6167490,6234570
