,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5230690,14137,370,332,4,HKT
12.0/F中層1,12.0,中層,1,5353530,14469,370,347,4,HKT
18.0/F高層1,18.0,高層,1,5517810,14913,370,358,4,HKT
5.0/F低層10,5.0,低層,10,5230690,14137,370,332,4,HKT
12.0/F中層10,12.0,中層,10,5353530,14469,370,347,4,HKT
18.0/F高層10,18.0,高層,10,5517810,14913,370,358,4,HKT
5.0/F低層11,5.0,低層,11,5230690,14137,370,332,4,HKT
12.0/F中層11,12.0,中層,11,5353530,14469,370,347,4,HKT
18.0/F高層11,18.0,高層,11,5517810,14913,370,358,4,HKT
5.0/F低層12,5.0,低層,12,5067520,13696,370,400,4,HKT
12.0/F中層12,12.0,中層,12,5319490,14377,370,393,4,HKT
18.0/F高層12,18.0,高層,12,5524840,14932,370,383,4,HKT
5.0/F低層13,5.0,低層,13,5096010,13773,370,365,4,HKT
12.0/F中層13,12.0,中層,13,5319490,14377,370,388,4,HKT
18.0/F高層13,18.0,高層,13,5508190,14887,370,392,4,HKT
5.0/F低層14,5.0,低層,14,5266950,14235,370,332,3,HKT
12.0/F中層14,12.0,中層,14,5457870,14751,370,344,3,HKT
18.0/F高層14,18.0,高層,14,5681350,15355,370,354,3,HKT
5.0/F低層15,5.0,低層,15,5040880,13624,370,353,3,HKT
12.0/F中層15,12.0,中層,15,5276200,14260,370,327,3,HKT
18.0/F高層15,18.0,高層,15,5434560,14688,370,393,4,HKT
5.0/F低層16,5.0,低層,16,5230690,14137,370,332,4,HKT
12.0/F中層16,12.0,中層,16,5353530,14469,370,347,4,HKT
18.0/F高層16,18.0,高層,16,5517810,14913,370,358,4,HKT
5.0/F低層17,5.0,低層,17,4946160,13368,370,359,4,HKT
12.0/F中層17,12.0,中層,17,5062710,13683,370,356,4,HKT
18.0/F高層17,18.0,高層,17,5517810,14913,370,358,4,HKT
5.0/F低層18,5.0,低層,18,5109330,13809,370,353,4,HKT
12.0/F中層18,12.0,中層,18,5336510,14423,370,375,4,HKT
18.0/F高層18,18.0,高層,18,5528170,14941,370,394,4,HKT
5.0/F低層19,5.0,低層,19,5203310,14063,370,342,4,HKT
12.0/F中層19,12.0,中層,19,5151880,13924,370,352,4,HKT
18.0/F高層19,18.0,高層,19,5225510,14123,370,363,4,HKT
5.0/F低層2,5.0,低層,2,5039030,13619,370,341,4,HKT
12.0/F中層2,12.0,中層,2,5259550,14215,370,363,4,HKT
18.0/F高層2,18.0,高層,2,5445660,14718,370,382,4,HKT
5.0/F低層20,5.0,低層,20,5207750,14075,370,400,4,HKT
12.0/F中層20,12.0,中層,20,5353530,14469,370,347,4,HKT
18.0/F高層20,18.0,高層,20,5517810,14913,370,358,4,HKT
5.0/F低層21,5.0,低層,21,3947060,15181,260,366,3,HKT
12.0/F中層21,12.0,中層,21,4127500,15875,260,395,3,HKT
18.0/F高層21,18.0,高層,21,4309760,16576,260,405,3,HKT
5.0/F低層21A,5.0,低層,21A,3973060,15281,260,324,3,HKT
12.0/F中層21A,12.0,中層,21A,4158440,15994,260,320,3,HKT
18.0/F高層21A,18.0,高層,21A,4417660,16991,260,400,4,HKT
5.0/F低層21B,5.0,低層,21B,3900928,15238,256,358,4,HKT
12.0/F中層21B,12.0,中層,21B,4040960,15785,256,364,4,HKT
18.0/F高層21B,18.0,高層,21B,4268288,16673,256,357,4,HKT
5.0/F低層22,5.0,低層,22,5229210,14133,370,374,4,HKT
12.0/F中層22,12.0,中層,22,5363150,14495,370,389,4,HKT
18.0/F高層22,18.0,高層,22,5548890,14997,370,390,4,HKT
5.0/F低層23,5.0,低層,23,3855800,14830,260,395,4,HKT
12.0/F中層23,12.0,中層,23,3943680,15168,260,405,4,HKT
18.0/F高層23,18.0,高層,23,4092400,15740,260,386,4,HKT
5.0/F低層23A,5.0,低層,23A,3875040,14904,260,409,4,HKT
12.0/F中層23A,12.0,中層,23A,3958240,15224,260,408,4,HKT
18.0/F高層23A,18.0,高層,23A,4268940,16419,260,407,4,HKT
5.0/F低層23B,5.0,低層,23B,4082562,15642,261,394,4,HKT
12.0/F中層23B,12.0,中層,23B,4337820,16620,261,320,3,HKT
18.0/F高層23B,18.0,高層,23B,4559931,17471,261,412,4,HKT
5.0/F低層24,5.0,低層,24,4955780,13394,370,357,4,HKT
12.0/F中層24,12.0,中層,24,5064190,13687,370,375,4,HKT
18.0/F高層24,18.0,高層,24,5211080,14084,370,389,4,HKT
5.0/F低層25,5.0,低層,25,5230690,14137,370,332,4,HKT
12.0/F中層25,12.0,中層,25,5353530,14469,370,347,4,HKT
18.0/F高層25,18.0,高層,25,5517810,14913,370,358,4,HKT
5.0/F低層26,5.0,低層,26,5230690,14137,370,332,4,HKT
12.0/F中層26,12.0,中層,26,5353530,14469,370,347,4,HKT
18.0/F高層26,18.0,高層,26,5517810,14913,370,358,4,HKT
5.0/F低層27,5.0,低層,27,5080100,13730,370,341,4,HKT
12.0/F中層27,12.0,中層,27,5353530,14469,370,347,4,HKT
18.0/F高層27,18.0,高層,27,5517810,14913,370,358,4,HKT
5.0/F低層28,5.0,低層,28,5104150,13795,370,365,4,HKT
12.0/F中層28,12.0,中層,28,5329850,14405,370,388,4,HKT
18.0/F高層28,18.0,高層,28,5520030,14919,370,401,4,HKT
5.0/F低層3,5.0,低層,3,5230690,14137,370,332,4,HKT
12.0/F中層3,12.0,中層,3,5353530,14469,370,347,4,HKT
18.0/F高層3,18.0,高層,3,5517810,14913,370,358,4,HKT
5.0/F低層4,5.0,低層,4,5230690,14137,370,332,4,HKT
12.0/F中層4,12.0,中層,4,5353530,14469,370,347,4,HKT
18.0/F高層4,18.0,高層,4,5517810,14913,370,358,4,HKT
5.0/F低層5,5.0,低層,5,4047570,14991,270,406,4,HKT
12.0/F中層5,12.0,中層,5,4024890,14907,270,409,4,HKT
18.0/F高層5,18.0,高層,5,4170690,15447,270,396,4,HKT
5.0/F低層5A,5.0,低層,5A,4044330,14979,270,363,4,HKT
12.0/F中層5A,12.0,中層,5A,3971700,14710,270,368,4,HKT
18.0/F高層5A,18.0,高層,5A,4414770,16351,270,361,4,HKT
5.0/F低層5B,5.0,低層,5B,4091310,15153,270,320,3,HKT
12.0/F中層5B,12.0,中層,5B,4025700,14910,270,339,3,HKT
18.0/F高層5B,18.0,高層,5B,4169880,15444,270,345,3,HKT
5.0/F低層5C,5.0,低層,5C,3953610,14643,270,384,4,HKT
12.0/F中層5C,12.0,中層,5C,3979530,14739,270,399,4,HKT
18.0/F高層5C,18.0,高層,5C,4106700,15210,270,322,3,HKT
5.0/F低層5D,5.0,低層,5D,4079430,15109,270,323,3,HKT
12.0/F中層5D,12.0,中層,5D,4137750,15325,270,320,3,HKT
18.0/F高層5D,18.0,高層,5D,4429350,16405,270,398,4,HKT
5.0/F低層5E,5.0,低層,5E,4282740,13596,315,326,3,HKT
12.0/F中層5E,12.0,中層,5E,4376610,13894,315,328,3,HKT
18.0/F高層5E,18.0,高層,5E,4539150,14410,315,334,3,HKT
5.0/F低層6,5.0,低層,6,5083060,13738,370,352,4,HKT
12.0/F中層6,12.0,中層,6,5305060,14338,370,372,4,HKT
18.0/F高層6,18.0,高層,6,5493760,14848,370,373,4,HKT
5.0/F低層7,5.0,低層,7,3990600,14780,270,347,3,HKT
12.0/F中層7,12.0,中層,7,4101840,15192,270,342,3,HKT
18.0/F高層7,18.0,高層,7,4253580,15754,270,326,3,HKT
5.0/F低層7A,5.0,低層,7A,4044330,14979,270,363,4,HKT
12.0/F中層7A,12.0,中層,7A,3971700,14710,270,368,4,HKT
18.0/F高層7A,18.0,高層,7A,4414770,16351,270,361,4,HKT
5.0/F低層7B,5.0,低層,7B,3739230,13849,270,345,3,HKT
12.0/F中層7B,12.0,中層,7B,3926610,14543,270,376,3,HKT
18.0/F高層7B,18.0,高層,7B,3840750,14225,270,407,3,HKT
5.0/F低層7C,5.0,低層,7C,4044330,14979,270,363,4,HKT
12.0/F中層7C,12.0,中層,7C,4048920,14996,270,376,4,HKT
18.0/F高層7C,18.0,高層,7C,4139640,15332,270,343,3,HKT
5.0/F低層7D,5.0,低層,7D,3851550,14265,270,398,4,HKT
12.0/F中層7D,12.0,中層,7D,3991410,14783,270,332,3,HKT
18.0/F高層7D,18.0,高層,7D,4144770,15351,270,346,3,HKT
5.0/F低層7E,5.0,低層,7E,4433080,14440,307,351,4,HKT
12.0/F中層7E,12.0,中層,7E,4482200,14600,307,348,4,HKT
18.0/F高層7E,18.0,高層,7E,5017915,16345,307,337,4,HKT
5.0/F低層8,5.0,低層,8,5004250,13525,370,363,4,HKT
12.0/F中層8,12.0,中層,8,5223290,14117,370,386,4,HKT
18.0/F高層8,18.0,高層,8,5452690,14737,370,335,3,HKT
5.0/F低層9,5.0,低層,9,5000180,13514,370,372,4,HKT
12.0/F中層9,12.0,中層,9,5314310,14363,370,391,4,HKT
18.0/F高層9,18.0,高層,9,5481550,14815,370,403,4,HKT
