,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,12434898,19369,642,315,4,HKT
22.0/F中層A,22.0,中層,A,13255374,20647,642,313,4,HKT
32.0/F高層A,32.0,高層,A,14024490,21845,642,285,4,HKT
12.0/F低層B,12.0,低層,B,8599312,18533,464,336,4,HKT
22.0/F中層B,22.0,中層,B,9171888,19767,464,338,4,HKT
32.0/F高層B,32.0,高層,B,9717088,20942,464,305,4,HKT
12.0/F低層C,12.0,低層,C,8515792,18353,464,291,4,HKT
22.0/F中層C,22.0,中層,C,9079552,19568,464,289,4,HKT
32.0/F高層C,32.0,高層,C,9619184,20731,464,261,4,HKT
12.0/F低層D,12.0,低層,D,11961441,18719,639,320,3,HKT
22.0/F中層D,22.0,中層,D,13057965,20435,639,392,4,HKT
32.0/F高層D,32.0,高層,D,13820931,21629,639,360,4,HKT
12.0/F低層E,12.0,低層,E,9769117,18679,523,359,4,HKT
22.0/F中層E,22.0,中層,E,10405608,19896,523,352,4,HKT
32.0/F高層E,32.0,高層,E,11014380,21060,523,319,4,HKT
12.0/F低層F,12.0,低層,F,8515792,18353,464,291,4,HKT
22.0/F中層F,22.0,中層,F,9079552,19568,464,289,4,HKT
32.0/F高層F,32.0,高層,F,9619184,20731,464,261,4,HKT
12.0/F低層G,12.0,低層,G,8515792,18353,464,291,4,HKT
22.0/F中層G,22.0,中層,G,9079552,19568,464,289,4,HKT
32.0/F高層G,32.0,高層,G,9619184,20731,464,261,4,HKT
12.0/F低層H,12.0,低層,H,12225762,19314,633,316,4,HKT
22.0/F中層H,22.0,中層,H,13032837,20589,633,314,4,HKT
32.0/F高層H,32.0,高層,H,10593385,20977,505,275,4,HKT
