,1,10,2,3,4,5,6,7,8,9
3.0,13820,13345,13645,13360,13182,11583,13584,13553,13645,13793
7.0,14164,13676,13982,13688,13507,11875,13919,13888,13982,14135
11.0,14531,14030,14343,14033,13848,12154,14279,14247,14343,14499
