,A,B,C,D,E,F,G,H
5.0,8046168,10275906,10404140,8167692,7928375,10349277,10558814,7957157
14.0,8623407,10954092,11016226,8637265,8404877,10940872,11159663,8418202
22.0,9037548,11453808,11550975,9216636,9113767,11472977,11697056,8830211
