,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,9355470,17166,545
22.0/F中層A,22.0,中層,A,10880925,19965,545
35.0/F高層A,35.0,高層,A,11595420,21276,545
10.0/F低層B,10.0,低層,B,7494604,18551,404
22.0/F中層B,22.0,中層,B,7309976,18094,404
35.0/F高層B,35.0,高層,B,7786758,19614,397
10.0/F低層C,10.0,低層,C,7817400,19350,404
22.0/F中層C,22.0,中層,C,7944660,19665,404
35.0/F高層C,35.0,高層,C,8392183,21139,397
10.0/F低層D,10.0,低層,D,9279170,17026,545
22.0/F中層D,22.0,中層,D,10196405,18709,545
35.0/F高層D,35.0,高層,D,11551820,21196,545
