,A,B,C,D,E,F,G,H
12.0,18441,18368,18106,18031,18715,18106,18033,18497
22.0,19491,19577,19360,19381,18169,19360,18930,19551
32.0,20323,20569,20190,20671,19534,20190,17836,20592
