,A,B,C,D,E,F,G,H
5.0,14979,15197,15281,15524,14957,15151,14880,15351
14.0,16468,15980,15890,16375,15964,15733,15596,15680
22.0,17433,16888,16816,17012,16535,16605,16504,16649
