,A,B,C,D,E,F,G,H
5.0,15096,15546,15740,15324,14875,15657,15974,14929
14.0,16179,16572,16666,16205,15769,16552,16883,15794
22.0,16956,17328,17475,17292,17099,17357,17696,16567
