,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,9902088,18648,531
18.0/F中層A,18.0,中層,A,10712925,20175,531
27.0/F高層A,27.0,高層,A,11517921,21691,531
8.0/F低層B,8.0,低層,B,23065339,21617,1067
18.0/F中層B,18.0,中層,B,24055515,22545,1067
27.0/F高層B,27.0,高層,B,27674779,25937,1067
8.0/F低層C,8.0,低層,C,9067268,18244,497
18.0/F中層C,18.0,中層,C,9893282,19906,497
27.0/F高層C,27.0,高層,C,10637291,21403,497
8.0/F低層D,8.0,低層,D,17424014,21862,797
18.0/F中層D,18.0,中層,D,19200527,24091,797
27.0/F高層D,27.0,高層,D,20702872,25976,797
