,1,2,3,4,5,6,7,8
9.0,18742,18880,17839,18218,19286,20023,16663,18586
20.0,19641,20047,18427,19283,19270,21298,17409,20132
32.0,21490,19255,19097,19105,20489,22378,18575,21140
