,1,2,3,4,5,6,7,8
9.0,4391520,5108320,5168800,4654780,4253480,4436080,4535180,5194560
20.0,5212760,5308240,5663840,4964440,4542120,4635620,4942600,5566400
31.0,5616240,5646480,5912200,5167760,4808980,4789400,5251740,5866560
