,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4648000,14525,320,132,2,HKT
12.0/F中層A,12.0,中層,A,4824960,15078,320,147,2,HKT
19.0/F高層A,19.0,高層,A,5019520,15686,320,149,2,HKT
6.0/F低層B,6.0,低層,B,5262235,13255,397,151,2,HKT
12.0/F中層B,12.0,中層,B,5467881,13773,397,166,2,HKT
19.0/F高層B,19.0,高層,B,5709654,14382,397,226,2,HKT
6.0/F低層C,6.0,低層,C,5251516,13228,397,95,1,HKT
12.0/F中層C,12.0,中層,C,5457162,13746,397,104,1,HKT
19.0/F高層C,19.0,高層,C,5696553,14349,397,150,1,HKT
6.0/F低層D,6.0,低層,D,4451200,13910,320,49,1,HKT
12.0/F中層D,12.0,中層,D,4625280,14454,320,55,1,HKT
19.0/F高層D,19.0,高層,D,4828480,15089,320,62,1,HKT
