,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,5669370,26997,210,350,3,HKT
18.0/F中層1,18.0,中層,1,5357520,25512,210,388,3,HKT
27.0/F高層1,27.0,高層,1,5541900,26390,210,323,3,HKT
9.0/F低層12,9.0,低層,12,12721988,28022,454,294,5,HKT
18.0/F中層12,18.0,中層,12,13358042,29423,454,313,5,HKT
27.0/F高層12,27.0,高層,12,14040858,30927,454,272,5,HKT
9.0/F低層2,9.0,低層,2,6227612,25523,244,377,3,HKT
18.0/F中層2,18.0,中層,2,6796620,27855,244,384,3,HKT
27.0/F高層2,27.0,高層,2,7167256,29374,244,359,3,HKT
9.0/F低層3,9.0,低層,3,6187048,23086,268,371,3,HKT
18.0/F中層3,18.0,中層,3,6532500,24375,268,409,3,HKT
27.0/F高層3,27.0,高層,3,6883580,25685,268,371,3,HKT
9.0/F低層5,9.0,低層,5,5589759,26243,213,363,3,HKT
18.0/F中層5,18.0,中層,5,5915649,27773,213,369,3,HKT
27.0/F高層5,27.0,高層,5,6130779,28783,213,352,3,HKT
