,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4951488,18204,272,150,1,HKT
8.0/F中層A,8.0,中層,A,5139168,18894,272,129,1,HKT
11.0/F高層A,11.0,高層,A,5251504,19307,272,124,1,HKT
3.0/F低層B,3.0,低層,B,7057992,17299,408,349,4,HKT
8.0/F中層B,8.0,中層,B,7312992,17924,408,336,3,HKT
11.0/F高層B,11.0,高層,B,7525968,18446,408,359,4,HKT
3.0/F低層C,3.0,低層,C,7519897,17611,427,372,3,HKT
8.0/F中層C,8.0,中層,C,7830753,18339,427,376,3,HKT
11.0/F高層C,11.0,高層,C,8167656,19128,427,382,3,HKT
3.0/F低層D,3.0,低層,D,6691680,15490,432,379,3,HKT
8.0/F中層D,8.0,中層,D,6946560,16080,432,408,3,HKT
11.0/F高層D,11.0,高層,D,7071408,16369,432,402,3,HKT
