,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6132195,14097,435,374,3,KHMT
12.0/F中層A,12.0,中層,A,6259650,14390,435,365,3,KHMT
20.0/F高層A,20.0,高層,A,6562410,15086,435,355,4,KHMT
5.0/F低層B,5.0,低層,B,4976829,16757,297,127,2,KHMT
12.0/F中層B,12.0,中層,B,5249475,17675,297,137,2,KHMT
20.0/F高層B,20.0,高層,B,5555385,18705,297,129,2,KHMT
5.0/F低層C,5.0,低層,C,4809915,16195,297,340,3,KHMT
12.0/F中層C,12.0,中層,C,5185026,17458,297,249,3,KHMT
20.0/F高層C,20.0,高層,C,5493015,18495,297,225,3,KHMT
5.0/F低層D,5.0,低層,D,6138110,13610,451,334,3,KHMT
12.0/F中層D,12.0,中層,D,6287925,14455,435,335,3,KHMT
20.0/F高層D,20.0,高層,D,6683775,15365,435,315,3,KHMT
