,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,5980380,14239,420
16.0/F中層A,16.0,中層,A,6265980,14919,420
22.0/F高層A,22.0,高層,A,6565440,15632,420
10.0/F低層B,10.0,低層,B,4236400,12104,350
16.0/F中層B,16.0,中層,B,4446050,12703,350
22.0/F高層B,22.0,高層,B,4645200,13272,350
10.0/F低層C,10.0,低層,C,4657450,13307,350
16.0/F中層C,16.0,中層,C,4896500,13990,350
22.0/F高層C,22.0,高層,C,4717300,13478,350
10.0/F低層D,10.0,低層,D,6053460,14413,420
16.0/F中層D,16.0,中層,D,6342420,15101,420
22.0/F高層D,22.0,高層,D,6644400,15820,420
10.0/F低層E,10.0,低層,E,5817420,13851,420
16.0/F中層E,16.0,中層,E,6107220,14541,420
22.0/F高層E,22.0,高層,E,6404160,15248,420
10.0/F低層F,10.0,低層,F,5036655,14599,345
16.0/F中層F,16.0,中層,F,5275395,15291,345
22.0/F高層F,22.0,高層,F,5530350,16030,345
10.0/F低層G,10.0,低層,G,5095650,14770,345
16.0/F中層G,16.0,中層,G,5338875,15475,345
22.0/F高層G,22.0,高層,G,5090130,14754,345
10.0/F低層H,10.0,低層,H,5436900,12945,420
16.0/F中層H,16.0,中層,H,6033720,14366,420
22.0/F高層H,22.0,高層,H,6318900,15045,420
