,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,19682600,14059,1400
10.0/F中層A,10.0,中層,A,20816600,14869,1400
17.0/F高層A,17.0,高層,A,22139600,15814,1400
4.0/F低層B,4.0,低層,B,19682600,14059,1400
10.0/F中層B,10.0,中層,B,20816600,14869,1400
17.0/F高層B,17.0,高層,B,22139600,15814,1400
4.0/F低層C,4.0,低層,C,15181170,14739,1030
10.0/F中層C,10.0,中層,C,15922770,15459,1030
17.0/F高層C,17.0,高層,C,16752950,16265,1030
4.0/F低層D,4.0,低層,D,13929720,13524,1030
10.0/F中層D,10.0,中層,D,14732090,14303,1030
17.0/F高層D,17.0,高層,D,15668360,15212,1030
