,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,8279036,13891,596
8.0/F中層1,8.0,中層,1,8624716,14471,596
13.0/F高層1,13.0,高層,1,8970992,15052,596
3.0/F低層10,3.0,低層,10,7630242,13773,554
8.0/F中層10,8.0,中層,10,7948238,14347,554
13.0/F高層10,13.0,高層,10,6677916,12054,554
3.0/F低層2,3.0,低層,2,6706580,13828,485
8.0/F中層2,8.0,中層,2,6985940,14404,485
13.0/F高層2,13.0,高層,2,7263845,14977,485
3.0/F低層3,3.0,低層,3,7346325,13993,525
8.0/F中層3,8.0,中層,3,5884200,11208,525
13.0/F高層3,13.0,高層,3,6140925,11697,525
3.0/F低層5,3.0,低層,5,6924446,12499,554
8.0/F中層5,8.0,中層,5,7236348,13062,554
13.0/F高層5,13.0,高層,5,6799796,12274,554
3.0/F低層6,3.0,低層,6,8279036,13891,596
8.0/F中層6,8.0,中層,6,8624716,14471,596
13.0/F高層6,13.0,高層,6,8970992,15052,596
3.0/F低層7,3.0,低層,7,5236545,10797,485
8.0/F中層7,8.0,中層,7,5474680,11288,485
13.0/F高層7,13.0,高層,7,5715725,11785,485
3.0/F低層8,3.0,低層,8,7346325,13993,525
8.0/F中層8,8.0,中層,8,5884200,11208,525
13.0/F高層8,13.0,高層,8,6140925,11697,525
3.0/F低層9,3.0,低層,9,5567313,10727,519
8.0/F中層9,8.0,中層,9,5821623,11217,519
13.0/F高層9,13.0,高層,9,6075933,11707,519
