,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,12160559,17447,697,320,3,KHMT
12.0/F中層A,12.0,中層,A,12351537,17721,697,403,3,KHMT
18.0/F高層A,18.0,高層,A,13376824,19192,697,345,3,KHMT
7.0/F低層B,7.0,低層,B,17470821,18371,951,237,3,KHMT
12.0/F中層B,12.0,中層,B,18222111,19161,951,249,3,KHMT
18.0/F高層B,18.0,高層,B,42389568,23088,1836,167,2,KHMT
7.0/F低層C,7.0,低層,C,9493890,17913,530,273,3,KHMT
12.0/F中層C,12.0,中層,C,9811890,18513,530,232,3,KHMT
18.0/F高層C,18.0,高層,C,10271400,19380,530,223,3,KHMT
7.0/F低層D,7.0,低層,D,9084730,17141,530,123,2,KHMT
12.0/F中層D,12.0,中層,D,9481170,17889,530,131,2,KHMT
18.0/F高層D,18.0,高層,D,23300520,20730,1124,246,4,KHMT
7.0/F低層E,7.0,低層,E,17350044,18244,951,201,3,KHMT
12.0/F中層E,12.0,中層,E,18097530,19030,951,212,3,KHMT
18.0/F高層E,18.0,高層,E,37756558,22663,1666,119,2,KHMT
7.0/F低層F,7.0,低層,F,12224030,17290,707,210,3,KHMT
12.0/F中層F,12.0,中層,F,12759936,18048,707,221,3,KHMT
18.0/F高層F,18.0,高層,F,13367249,18907,707,215,3,KHMT
