,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,30692764,32548,943,407,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
16.0/F中層A,16.0,中層,A,32403366,34362,943,427,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
22.0/F高層A,22.0,高層,A,33398231,35417,943,420,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
7.0/F低層B,7.0,低層,B,44489900,34223,1300,405,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
16.0/F中層B,16.0,中層,B,44627700,34329,1300,416,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
22.0/F高層B,22.0,高層,B,44937100,34567,1300,416,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
7.0/F低層C,7.0,低層,C,13978040,23935,584,334,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
16.0/F中層C,16.0,中層,C,15860272,27158,584,336,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
22.0/F高層C,22.0,高層,C,16868256,28884,584,352,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
7.0/F低層D,7.0,低層,D,13493300,22870,590,333,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
16.0/F中層D,16.0,中層,D,14760030,25017,590,334,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
22.0/F高層D,22.0,高層,D,16861610,28579,590,351,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
7.0/F低層E,7.0,低層,E,13864880,24410,568,373,4,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
16.0/F中層E,16.0,中層,E,15176960,26720,568,331,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
22.0/F高層E,22.0,高層,E,15962504,28103,568,349,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
7.0/F低層F,7.0,低層,F,14004298,25982,539,384,4,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
16.0/F中層F,16.0,中層,F,14652715,27185,539,336,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
22.0/F高層F,22.0,高層,F,15924216,29544,539,351,3,KHMT,"MANTIN HTS(Block 10),SHEUNG SHING ST|皓畋10座,常盛街"
