,1,10,2,3,4,5,6,7,8,9
3.0,8023352,7240780,6548955,7001400,6709113,7409750,7928588,6426735,7001400,6779697
8.0,8334464,7529414,6811340,7282800,6989373,7697276,8254004,6692030,7282800,7062552
13.0,8665840,7833006,7084880,7576800,7273785,8004192,8591340,6940835,7576800,7348521
