,A,B,C,D,E,F,G,H
3.0,10428,11733,10282,10953,10109,10202,10243,10109
8.0,10991,12261,10735,11904,10555,10651,10618,10555
12.0,11355,12681,11091,11529,10907,11006,10973,10907
