,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層249,3.0,低層,249,12691533,12781,993
6.0/F中層249,6.0,中層,249,13028160,13120,993
10.0/F高層249,10.0,高層,249,13352660,13556,985
3.0/F低層249A,3.0,低層,249A,,,
6.0/F中層249A,6.0,中層,249A,,,
10.0/F高層249A,10.0,高層,249A,13131950,14755,890
3.0/F低層251,3.0,低層,251,12691533,12781,993
6.0/F中層251,6.0,中層,251,12908425,13105,985
10.0/F高層251,10.0,高層,251,13352660,13556,985
3.0/F低層whole floor,3.0,低層,whole floor,11723470,11902,985
6.0/F中層whole floor,6.0,中層,whole floor,10736070,12063,890
10.0/F高層whole floor,10.0,高層,whole floor,11140130,12517,890
