,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,7858260,13185,596,258,4,KHMT
8.0/F中層1,8.0,中層,1,8199172,13757,596,274,4,KHMT
13.0/F高層1,13.0,高層,1,8526376,14306,596,264,4,KHMT
3.0/F低層10,3.0,低層,10,7233578,13057,554,274,4,KHMT
8.0/F中層10,8.0,中層,10,7547696,13624,554,290,4,KHMT
13.0/F高層10,13.0,高層,10,7849626,14169,554,280,4,KHMT
3.0/F低層2,3.0,低層,2,6307910,13006,485,269,4,KHMT
8.0/F中層2,8.0,中層,2,6582420,13572,485,285,4,KHMT
13.0/F高層2,13.0,高層,2,6845775,14115,485,275,4,KHMT
3.0/F低層3,3.0,低層,3,6711075,12783,525,356,5,KHMT
8.0/F中層3,8.0,中層,3,7072800,13472,525,311,4,KHMT
13.0/F高層3,13.0,高層,3,7221375,13755,525,371,4,KHMT
3.0/F低層4,3.0,低層,4,6723126,12954,519,278,4,KHMT
8.0/F中層4,8.0,中層,4,7016361,13519,519,294,4,KHMT
13.0/F高層4,13.0,高層,4,7297659,14061,519,284,4,KHMT
3.0/F低層5,3.0,低層,5,7251306,13089,554,309,4,KHMT
8.0/F中層5,8.0,中層,5,7581490,13685,554,366,4,KHMT
13.0/F高層5,13.0,高層,5,7869570,14205,554,315,4,KHMT
3.0/F低層6,3.0,低層,6,7858260,13185,596,258,4,KHMT
8.0/F中層6,8.0,中層,6,8199172,13757,596,274,4,KHMT
13.0/F高層6,13.0,高層,6,8425652,14137,596,355,4,KHMT
3.0/F低層7,3.0,低層,7,6304515,12999,485,305,4,KHMT
8.0/F中層7,8.0,中層,7,6579025,13565,485,323,4,KHMT
13.0/F高層7,13.0,高層,7,6842865,14109,485,310,4,KHMT
3.0/F低層8,3.0,低層,8,6778275,12911,525,353,4,KHMT
8.0/F中層8,8.0,中層,8,7073325,13473,525,373,4,KHMT
13.0/F高層8,13.0,高層,8,7356300,14012,525,363,4,KHMT
3.0/F低層9,3.0,低層,9,6723126,12954,519,278,4,KHMT
8.0/F中層9,8.0,中層,9,7016361,13519,519,294,4,KHMT
13.0/F高層9,13.0,高層,9,7297659,14061,519,284,4,KHMT
