,A,B,C,D,E,F,G,H
6.0,24923245,19878342,13584941,12861577,13169660,14298733,17589776,26745604
15.0,26601345,19995606,14884559,14323204,13916588,15736296,19541672,27677604
22.0,26318490,21740606,16008664,14815174,15623244,16249921,21099448,32575264
