,A,B,C,D,E,F,G,H
10.0,5980380,4236400,4657450,6053460,5817420,5036655,5095650,5436900
16.0,6265980,4446050,4896500,6342420,6107220,5275395,5338875,6033720
22.0,6565440,4645200,4717300,6644400,6404160,5530350,5090130,6318900
