,A,B,C,D,E,F,G,H
6.0,26045150,18861600,14489496,13296944,13849845,17617730,22603347,26574208
15.0,26097915,19677312,17256624,14171381,14987190,18263323,26014574,29414816
22.0,29296685,21884328,16716252,14928380,15388905,18740111,26868968,32362144
