,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,18017415,14589,1235,159,2,KHMT
10.0/F中層A,10.0,中層,A,19020235,15401,1235,161,2,KHMT
16.0/F高層A,16.0,高層,A,20044050,16230,1235,161,2,KHMT
4.0/F低層B,4.0,低層,B,14814705,14741,1005,288,3,KHMT
10.0/F中層B,10.0,中層,B,15594585,15517,1005,287,3,KHMT
16.0/F高層B,16.0,高層,B,16395570,16314,1005,302,3,KHMT
4.0/F低層C,4.0,低層,C,17323224,14412,1202,212,2,KHMT
10.0/F中層C,10.0,中層,C,18271602,15201,1202,212,2,KHMT
16.0/F高層C,16.0,高層,C,19240414,16007,1202,209,2,KHMT
4.0/F低層D,4.0,低層,D,10351440,14377,720,50,1,KHMT
10.0/F中層D,10.0,中層,D,22311360,15494,1440,248,3,KHMT
16.0/F高層D,16.0,高層,D,23508000,16325,1440,239,3,KHMT
4.0/F低層E,4.0,低層,E,10795680,14994,720,150,2,KHMT
10.0/F中層E,10.0,中層,E,11319840,15722,720,147,2,KHMT
16.0/F高層E,16.0,高層,E,11846160,16453,720,144,2,KHMT
