,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,7466092,12527,596
8.0/F中層1,8.0,中層,1,7807600,13100,596
13.0/F高層1,13.0,高層,1,8153876,13681,596
3.0/F低層10,3.0,低層,10,6922230,12495,554
8.0/F中層10,8.0,中層,10,7239672,13068,554
13.0/F高層10,13.0,高層,10,7562100,13650,554
3.0/F低層2,3.0,低層,2,6008665,12389,485
8.0/F中層2,8.0,中層,2,6281720,12952,485
13.0/F高層2,13.0,高層,2,6558170,13522,485
3.0/F低層3,3.0,低層,3,6480600,12344,525
8.0/F中層3,8.0,中層,3,6774075,12903,525
13.0/F高層3,13.0,高層,3,7072275,13471,525
3.0/F低層4,3.0,低層,4,6410169,12351,519
8.0/F中層4,8.0,中層,4,6700809,12911,519
13.0/F高層4,13.0,高層,4,6995601,13479,519
3.0/F低層5,3.0,低層,5,6884004,12426,554
8.0/F中層5,8.0,中層,5,7198676,12994,554
13.0/F高層5,13.0,高層,5,7517780,13570,554
3.0/F低層6,3.0,低層,6,7423180,12455,596
8.0/F中層6,8.0,中層,6,7761708,13023,596
13.0/F高層6,13.0,高層,6,8105600,13600,596
3.0/F低層7,3.0,低層,7,5912150,12190,485
8.0/F中層7,8.0,中層,7,6176475,12735,485
13.0/F高層7,13.0,高層,7,6571265,13549,485
3.0/F低層8,3.0,低層,8,6329400,12056,525
8.0/F中層8,8.0,中層,8,6609225,12589,525
13.0/F高層8,13.0,高層,8,7041300,13412,525
3.0/F低層9,3.0,低層,9,6410169,12351,519
8.0/F中層9,8.0,中層,9,6700809,12911,519
13.0/F高層9,13.0,高層,9,6995601,13479,519
