,A,B,C,D,E,F,G,H
3.0,15439720,15439720,,11156775,9069760,9069760,11441375,10656416
6.0,15845560,15845560,,11449985,9308320,9308320,11741125,10936780
10.0,16386680,16386680,,11840035,9626400,9626400,12142625,11310168
