,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,29829919,31633,943
16.0/F中層A,16.0,中層,A,32324154,34278,943
22.0/F高層A,22.0,高層,A,33021974,35018,943
7.0/F低層B,7.0,低層,B,42420300,32631,1300
16.0/F中層B,16.0,中層,B,43222400,33248,1300
22.0/F高層B,22.0,高層,B,44431400,34178,1300
7.0/F低層C,7.0,低層,C,14023592,24013,584
16.0/F中層C,16.0,中層,C,15656456,26809,584
22.0/F高層C,22.0,高層,C,16434344,28141,584
7.0/F低層D,7.0,低層,D,13581800,23020,590
16.0/F中層D,16.0,中層,D,15211380,25782,590
22.0/F高層D,22.0,高層,D,16433270,27853,590
7.0/F低層E,7.0,低層,E,13541120,23840,568
16.0/F中層E,16.0,中層,E,14765160,25995,568
22.0/F高層E,22.0,高層,E,18563944,32683,568
7.0/F低層F,7.0,低層,F,13434036,24924,539
16.0/F中層F,16.0,中層,F,14072212,26108,539
22.0/F高層F,22.0,高層,F,15231601,28259,539
