,A,B,C,D,E,F,G,H
9.0,9476856,9750712,10214382,10673672,10078626,10237612,10316646,9582080
16.0,9852246,10340136,10840368,11533160,10687852,11104918,10815876,9909888
22.0,12576726,11196692,11969992,10761706,11044002,11199404,11290338,10956352
