,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,19384485,24383,795
10.0/F中層A,10.0,中層,A,21848985,27483,795
16.0/F高層A,16.0,高層,A,23945400,30120,795
4.0/F低層B,4.0,低層,B,19074912,25917,736
10.0/F中層B,10.0,中層,B,19749088,26833,736
16.0/F高層B,16.0,高層,B,19476768,26463,736
4.0/F低層C,4.0,低層,C,9323505,23021,405
10.0/F中層C,10.0,中層,C,9914805,24481,405
16.0/F高層C,16.0,高層,C,10481400,25880,405
4.0/F低層CD,4.0,低層,CD,24197334,25049,966
10.0/F中層CD,10.0,中層,CD,26214342,27137,966
16.0/F高層CD,16.0,高層,CD,29230194,30259,966
4.0/F低層D,4.0,低層,D,14642100,26100,561
10.0/F中層D,10.0,中層,D,15614313,27833,561
16.0/F高層D,16.0,高層,D,16382883,29203,561
4.0/F低層E,4.0,低層,E,16573190,22703,730
10.0/F中層E,10.0,中層,E,17395170,23829,730
16.0/F高層E,16.0,高層,E,19301930,26441,730
