,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,21025200,15018,1400
12.0/F中層A,12.0,中層,A,21933800,15667,1400
18.0/F高層A,18.0,高層,A,22989400,16421,1400
7.0/F低層B,7.0,低層,B,19839400,14171,1400
12.0/F中層B,12.0,中層,B,21788200,15563,1400
18.0/F高層B,18.0,高層,B,22915200,16368,1400
