,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,4374425.0,15907.0,275.0,380,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
16.0/F中層1,16.0,中層,1,4659600.0,16944.0,275.0,365,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
23.0/F高層1,23.0,高層,1,5031060.0,17715.0,284.0,325,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
8.0/F低層2,8.0,低層,2,4410578.0,16097.0,274.0,406,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
16.0/F中層2,16.0,中層,2,4642930.0,16945.0,274.0,399,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
23.0/F高層2,23.0,高層,2,4887612.0,17838.0,274.0,351,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
8.0/F低層3,8.0,低層,3,4582830.0,16485.0,278.0,363,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
16.0/F中層3,16.0,中層,3,4165707.0,15259.0,273.0,341,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
23.0/F高層3,23.0,高層,3,4456896.0,16032.0,278.0,374,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
8.0/F低層4,8.0,低層,4,4728966.0,17259.0,274.0,409,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
16.0/F中層4,16.0,中層,4,4676084.0,17066.0,274.0,381,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
23.0/F高層4,23.0,高層,4,4928712.0,17988.0,274.0,353,3,KHMT,"FAIR WAY GARDEN(Block D),PEACE AVE|富威花園D座,太平道"
