,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,5666452,15917,356,350,4,KHMT
16.0/F中層1,16.0,中層,1,5987920,16820,356,369,4,KHMT
23.0/F高層1,23.0,高層,1,6310100,17725,356,361,4,KHMT
9.0/F低層2,9.0,低層,2,5309240,16040,331,361,4,KHMT
16.0/F中層2,16.0,中層,2,5610119,16949,331,374,4,KHMT
23.0/F高層2,23.0,高層,2,5927548,17908,331,391,4,KHMT
9.0/F低層3,9.0,低層,3,4986567,17873,279,348,4,KHMT
16.0/F中層3,16.0,中層,3,5246037,18803,279,348,4,KHMT
23.0/F高層3,23.0,高層,3,5508018,19742,279,343,4,KHMT
9.0/F低層4,9.0,低層,4,5603084,15739,356,368,3,KHMT
16.0/F中層4,16.0,中層,4,5891800,16550,356,363,3,KHMT
23.0/F高層4,23.0,高層,4,6237476,17521,356,352,3,KHMT
9.0/F低層5,9.0,低層,5,5430055,16405,331,374,4,KHMT
16.0/F中層5,16.0,中層,5,5736561,17331,331,375,4,KHMT
23.0/F高層5,23.0,高層,5,5839833,17643,331,361,4,KHMT
9.0/F低層6,9.0,低層,6,4844556,17364,279,365,4,KHMT
16.0/F中層6,16.0,中層,6,5089797,18243,279,372,3,KHMT
23.0/F高層6,23.0,高層,6,5116581,18339,279,381,3,KHMT
