,1,10,2,3,4,5,6,7,8,9
3.0,7466092,6922230,6008665,6480600,6410169,6884004,7423180,5912150,6329400,6410169
8.0,7807600,7239672,6281720,6774075,6700809,7198676,7761708,6176475,6609225,6700809
13.0,8153876,7562100,6558170,7072275,6995601,7517780,8105600,6571265,7041300,6995601
