,A,B,C,D,E,F,G,H
6.0,8217754,7936016,10798592,11971840,11997312,11459520,7818730,8957270
13.0,8255676,8360528,11781152,12711324,12395312,11224736,8321544,9677640
21.0,8830166,8748056,12529664,13395884,13168228,11922464,9553124,10280340
