,1,10,2,3,4,5,6,7,8,9
3.0,13023,13291,13417,13356,13365,13448,13368,13417,13632,13483
8.0,13586,13843,13973,13910,13924,13695,13858,13973,13990,14044
12.0,14042,14299,14433,14367,14385,14153,14380,14433,14447,14496
