,A,B,C,D,E,F,G,H
6.0,14519,14806,14672,15040,15072,15570,15182,15605
13.0,14586,15598,16007,15969,15572,15251,15642,16860
21.0,15601,16321,17024,16829,16543,16199,17957,17910
