,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,9871232,15328,644,391,3,KHMT
9.0/F中層A,9.0,中層,A,11007248,17092,644,215,2,KHMT
14.0/F高層A,14.0,高層,A,11617760,18040,644,217,2,KHMT
4.0/F低層B,4.0,低層,B,8670885,14099,615,368,4,KHMT
9.0/F中層B,9.0,中層,B,9088470,14778,615,356,4,KHMT
14.0/F高層B,14.0,高層,B,9250800,15418,600,326,4,KHMT
4.0/F低層C,4.0,低層,C,9732128,15112,644,364,4,KHMT
9.0/F中層C,9.0,中層,C,10633084,16511,644,209,2,KHMT
14.0/F高層C,14.0,高層,C,11215260,17415,644,206,2,KHMT
4.0/F低層D,4.0,低層,D,8640750,14050,615,346,4,KHMT
9.0/F中層D,9.0,中層,D,8923650,14510,615,339,3,KHMT
14.0/F高層D,14.0,高層,D,9490065,15431,615,326,4,KHMT
