,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,6980352,11712,596
8.0/F中層1,8.0,中層,1,7308748,12263,596
13.0/F高層1,13.0,高層,1,7625224,12794,596
3.0/F低層10,3.0,低層,10,6429170,11605,554
8.0/F中層10,8.0,中層,10,6729992,12148,554
13.0/F高層10,13.0,高層,10,7020842,12673,554
3.0/F低層2,3.0,低層,2,5665770,11682,485
8.0/F中層2,8.0,中層,2,5934460,12236,485
13.0/F高層2,13.0,高層,2,6183265,12749,485
3.0/F低層3,3.0,低層,3,6093675,11607,525
8.0/F中層3,8.0,中層,3,6203925,11817,525
13.0/F高層3,13.0,高層,3,6657000,12680,525
3.0/F低層4,3.0,低層,4,6001197,11563,519
8.0/F中層4,8.0,中層,4,6263811,12069,519
13.0/F高層4,13.0,高層,4,6521235,12565,519
3.0/F低層5,3.0,低層,5,6305628,11382,554
8.0/F中層5,8.0,中層,5,6745504,12176,554
13.0/F高層5,13.0,高層,5,6874032,12408,554
3.0/F低層6,3.0,低層,6,6897508,11573,596
8.0/F中層6,8.0,中層,6,7216964,12109,596
13.0/F高層6,13.0,高層,6,7521520,12620,596
3.0/F低層7,3.0,低層,7,5638125,11625,485
8.0/F中層7,8.0,中層,7,5900995,12167,485
13.0/F高層7,13.0,高層,7,6157560,12696,485
3.0/F低層8,3.0,低層,8,6069000,11560,525
8.0/F中層8,8.0,中層,8,6351450,12098,525
13.0/F高層8,13.0,高層,8,6627075,12623,525
3.0/F低層9,3.0,低層,9,6004311,11569,519
8.0/F中層9,8.0,中層,9,6284052,12108,519
13.0/F高層9,13.0,高層,9,6557046,12634,519
