,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4556013,5151156,5628300,4630743,4932444,5170856,5643192,4570098,4557792,5494710,4441905,4903767,5170856,5807880,4313556,4798860
18.0,4744773,5271326,5663340,4857138,4936800,5312302,5771526,4791488,5072356,5781600,4631094,4999599,5253990,5974320,4527172,5016660
29.0,4872549,5275266,5745246,4888377,5027550,5200800,5690496,4987866,5302452,5984832,4694274,4928451,5135396,5690496,4753294,5026098
