,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,4742738,18746,253
20.0/F中層1,20.0,中層,1,5075939,20063,253
31.0/F高層1,31.0,高層,1,5055193,19981,253
9.0/F低層2,9.0,低層,2,4663296,18432,253
20.0/F中層2,20.0,中層,2,4769556,18852,253
31.0/F高層2,31.0,高層,2,4941849,19533,253
9.0/F低層3,9.0,低層,3,4511640,18340,246
20.0/F中層3,20.0,中層,3,4723938,19203,246
31.0/F高層3,31.0,高層,3,4915818,19983,246
9.0/F低層4,9.0,低層,4,4541160,18460,246
20.0/F中層4,20.0,中層,4,4606350,18725,246
31.0/F高層4,31.0,高層,4,4717788,19178,246
9.0/F低層5,9.0,低層,5,4520604,17868,253
20.0/F中層5,20.0,中層,5,4670886,18462,253
31.0/F高層5,31.0,高層,5,4948933,19561,253
9.0/F低層6,9.0,低層,6,4622310,18270,253
20.0/F中層6,20.0,中層,6,4731100,18700,253
31.0/F高層6,31.0,高層,6,4919079,19443,253
9.0/F低層7,9.0,低層,7,4554936,18516,246
20.0/F中層7,20.0,中層,7,4699338,19103,246
31.0/F高層7,31.0,高層,7,4837344,19664,246
9.0/F低層8,9.0,低層,8,4457766,18121,246
20.0/F中層8,20.0,中層,8,4755180,19330,246
31.0/F高層8,31.0,高層,8,4964772,20182,246
