,1,2,3,4,5,6,7,8
7.0,6361550,6390800,6385600,6615700,6424600,6390800,7118150,6390800
20.0,6709300,6688500,6689800,6989450,6717100,6676150,7621900,6688500
33.0,7046000,8012550,7039500,7809100,7881250,7025200,8138650,8012550
