,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5154750,11850,435
4.0/F中層A,4.0,中層,A,5176065,11899,435
5.0/F高層A,5.0,高層,A,5196945,11947,435
3.0/F低層B,3.0,低層,B,,,
4.0/F中層B,4.0,中層,B,,,
5.0/F高層B,5.0,高層,B,,,
3.0/F低層C,3.0,低層,C,,,
4.0/F中層C,4.0,中層,C,5556000,11112,500
5.0/F高層C,5.0,高層,C,,,
