,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5205060,10206,510,350,4,NST
17.0/F中層1,17.0,中層,1,5430990,10649,510,345,4,NST
27.0/F高層1,27.0,高層,1,5640600,11060,510,346,4,NST
6.0/F低層2,6.0,低層,2,5286842,10226,517,322,4,NST
17.0/F中層2,17.0,中層,2,5530349,10697,517,349,4,NST
27.0/F高層2,27.0,高層,2,5749040,11120,517,357,4,NST
6.0/F低層3,6.0,低層,3,5513288,10664,517,304,4,NST
17.0/F中層3,17.0,中層,3,5790917,11201,517,332,4,NST
27.0/F高層3,27.0,高層,3,6019431,11643,517,319,4,NST
6.0/F低層4,6.0,低層,4,5137230,10073,510,348,4,NST
17.0/F中層4,17.0,中層,4,5369790,10529,510,381,4,NST
27.0/F高層4,27.0,高層,4,5543700,10870,510,329,3,NST
6.0/F低層5,6.0,低層,5,5252720,10160,517,284,4,NST
17.0/F中層5,17.0,中層,5,5490540,10620,517,306,4,NST
27.0/F高層5,27.0,高層,5,5704578,11034,517,312,4,NST
6.0/F低層6,6.0,低層,6,5252720,10160,517,284,4,NST
17.0/F中層6,17.0,中層,6,5490540,10620,517,306,4,NST
27.0/F高層6,27.0,高層,6,5704578,11034,517,312,4,NST
