,A,B,C,D,E,F,G,H
5.0,5188970,5152120,5419545,6179922,5164320,5230942,5231055,5212982
14.0,5191580,5346910,5661410,6421842,5405020,5390700,5427780,5408346
23.0,5559300,5550760,5823365,6611598,5553500,5757630,5796220,5604577
