,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,6622200,10188,650
20.0/F中層1,20.0,中層,1,7160400,11016,650
33.0/F高層1,33.0,高層,1,7872800,12112,650
7.0/F低層2,7.0,低層,2,6711250,10325,650
20.0/F中層2,20.0,中層,2,7400250,11385,650
33.0/F高層2,33.0,高層,2,7985250,12285,650
7.0/F低層3,7.0,低層,3,6630000,10200,650
20.0/F中層3,20.0,中層,3,7023250,10805,650
33.0/F高層3,33.0,高層,3,7826650,12041,650
7.0/F低層4,7.0,低層,4,6630000,10200,650
20.0/F中層4,20.0,中層,4,7023250,10805,650
33.0/F高層4,33.0,高層,4,7826650,12041,650
7.0/F低層5,7.0,低層,5,6524050,10037,650
20.0/F中層5,20.0,中層,5,6836050,10517,650
33.0/F高層5,33.0,高層,5,7790250,11985,650
7.0/F低層6,7.0,低層,6,6704100,10314,650
20.0/F中層6,20.0,中層,6,7200050,11077,650
33.0/F高層6,33.0,高層,6,7833150,12051,650
7.0/F低層7,7.0,低層,7,6400550,9847,650
20.0/F中層7,20.0,中層,7,6887400,10596,650
33.0/F高層7,33.0,高層,7,7222800,11112,650
7.0/F低層8,7.0,低層,8,6636500,10210,650
20.0/F中層8,20.0,中層,8,7027150,10811,650
33.0/F高層8,33.0,高層,8,7779200,11968,650
