,A,B,C,D,E,F,G,H
9.0,9662434,9140857,8838863,9715637,9662434,9808036,9735012,10816234
16.0,9881656,9203821,9038249,9939987,9881656,10031020,11909432,11170707
22.0,10075238,9400292,9213149,10136133,10075238,10227272,10153596,11461080
