,1,2,3,4,5,6,7,8
5.0,5140574,4946242,4278385,4242000,4215120,4586340,4385100,5092544
13.0,5612344,5080516,4638504,4340875,4398240,4733850,4929120,5612344
21.0,5809074,5275648,4803240,4552075,4555600,4914030,5161905,5809074
