,A,B,C,D,E,F,G,H
10.0,6226471,6453072,6702516,6924611,6873553,7199928,6782220,6877200
21.0,6577625,6275460,6839292,7053819,6953266,6942612,7076436,7110087
32.0,6879284,6409284,6935724,7089768,7481560,6588372,7383444,7197615
