,1,2,3,4,5,6,7,8
5.0,13263,13272,13124,13641,13401,13295,13735,12966
14.0,13722,13728,13608,13379,13992,13653,13962,13408
22.0,13897,13643,13792,13561,14075,13851,14098,13391
