,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,4560974,11374,401,325,3,NST
18.0/F中層1,18.0,中層,1,4827238,12038,401,320,3,NST
29.0/F高層1,29.0,高層,1,5208990,12990,401,386,4,NST
6.0/F低層10,6.0,低層,10,5758830,10395,554,330,4,NST
18.0/F中層10,18.0,中層,10,6010346,10849,554,363,4,NST
29.0/F高層10,29.0,高層,10,6469612,11678,554,363,4,NST
6.0/F低層2,6.0,低層,2,6968580,10804,645,335,5,NST
18.0/F中層2,18.0,中層,2,7305915,11327,645,358,5,NST
29.0/F高層2,29.0,高層,2,7303335,11323,645,351,5,NST
6.0/F低層3,6.0,低層,3,4727389,11789,401,340,3,NST
18.0/F中層3,18.0,中層,3,4974004,12404,401,359,3,NST
29.0/F高層3,29.0,高層,3,5150043,12843,401,350,3,NST
6.0/F低層4,6.0,低層,4,5609804,10126,554,381,4,NST
18.0/F中層4,18.0,中層,4,5896776,10644,554,402,4,NST
29.0/F高層4,29.0,高層,4,6026966,10879,554,362,4,NST
6.0/F低層5,6.0,低層,5,5934448,10712,554,366,5,NST
18.0/F中層5,18.0,中層,5,6138874,11081,554,315,4,NST
29.0/F高層5,29.0,高層,5,6593154,11901,554,309,4,NST
6.0/F低層6,6.0,低層,6,4657214,11614,401,395,4,NST
18.0/F中層6,18.0,中層,6,4803178,11978,401,386,3,NST
29.0/F高層6,29.0,高層,6,5054605,12605,401,335,3,NST
6.0/F低層7,6.0,低層,7,7154985,11093,645,321,4,NST
18.0/F中層7,18.0,中層,7,7595520,11776,645,336,4,NST
29.0/F高層7,29.0,高層,7,7222710,11198,645,356,4,NST
6.0/F低層8,6.0,低層,8,4769494,11894,401,339,4,NST
18.0/F中層8,18.0,中層,8,4870546,12146,401,361,4,NST
29.0/F高層8,29.0,高層,8,4915057,12257,401,388,4,NST
6.0/F低層9,6.0,低層,9,6046356,10914,554,336,4,NST
18.0/F中層9,18.0,中層,9,6160480,11120,554,357,4,NST
29.0/F高層9,29.0,高層,9,6594262,11903,554,345,4,NST
