,1,2,3,4,5,6,7,8
5.0,13506,14446,15369,15287,15243,15177,15197,13174
13.0,13821,14967,16070,16118,16024,15660,15839,13606
21.0,14302,15564,16350,16660,16556,16119,16291,14221
