,A,B,C,D,E,F,G,H
8.0,17178,16291,17053,17678,15344,15565,18055,17653
16.0,17549,16883,17045,18262,15627,16054,18767,18098
25.0,17904,17516,17860,18863,16182,16696,19564,18590
