,1,2,3,4,5,6,7,8
4.0,12334,12673,12537,12141,13250,12362,13383,12122
10.0,12627,12997,12854,12729,13587,13279,13779,12412
17.0,12969,13360,12947,13444,13955,13613,13830,12752
